SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION
2756,191829,FALSE,654,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2757,210490,PASS,750,200,"","",arc,v1
2758,233334,PASS,686,200,"","",arc,v1
2759,236829,PASS,763,200,"","",arc,v1
2760,257356,PASS,835,200,"","",arc,v1
2761,26424,PASS,1035,200,"","",arc,v1
2762,30730,PASS,1076,200,"","",arc,v1
2763,33793,FALSE,807,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2764,102891,PASS,865,200,"","",arc,v1
2765,59260,PASS,829,200,"","",arc,v1
2766,60393,FALSE,651,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2767,112142,PASS,744,200,"","",arc,v1
2768,112174,PASS,797,200,"","",arc,v1
2769,112396,PASS,834,200,"","",arc,v1
2770,176447,PASS,802,200,"","",arc,v1
2771,129877,PASS,856,200,"","",arc,v1
2772,174711,PASS,744,200,"","",arc,v1
2773,179106,PASS,739,200,"","",arc,v1
2774,135231,PASS,799,200,"","",arc,v1
2775,189384,PASS,713,200,"","",arc,v1
2776,191829,FALSE,657,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2777,210490,PASS,767,200,"","",arc,v1
2778,233334,PASS,689,200,"","",arc,v1
2779,236829,PASS,711,200,"","",arc,v1
2780,257356,PASS,692,200,"","",arc,v1
2781,26424,PASS,1085,200,"","",arc,v1
2782,30730,PASS,1099,200,"","",arc,v1
2783,33793,FALSE,776,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2784,102891,PASS,851,200,"","",arc,v1
2785,59260,PASS,798,200,"","",arc,v1
2786,60393,FALSE,649,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2787,112142,PASS,787,200,"","",arc,v1
2788,112174,PASS,767,200,"","",arc,v1
2789,112396,PASS,821,200,"","",arc,v1
2790,176447,PASS,803,200,"","",arc,v1
2791,129877,PASS,846,200,"","",arc,v1
2792,174711,PASS,738,200,"","",arc,v1
2793,179106,PASS,809,200,"","",arc,v1
2794,135231,PASS,832,200,"","",arc,v1
2795,189384,PASS,794,200,"","",arc,v1
2796,191829,FALSE,655,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2797,210490,PASS,786,200,"","",arc,v1
2798,233334,PASS,730,200,"","",arc,v1
2799,236829,PASS,717,200,"","",arc,v1
2800,257356,PASS,693,200,"","",arc,v1
2801,26424,PASS,1081,200,"","",arc,v1
2802,30730,PASS,1110,200,"","",arc,v1
2803,33793,FALSE,783,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2804,102891,PASS,892,200,"","",arc,v1
2805,59260,PASS,851,200,"","",arc,v1
2806,60393,FALSE,629,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2807,112142,PASS,804,200,"","",arc,v1
2808,112174,PASS,791,200,"","",arc,v1
2809,112396,PASS,836,200,"","",arc,v1
2810,176447,PASS,769,200,"","",arc,v1
2811,129877,PASS,819,200,"","",arc,v1
2812,174711,PASS,736,200,"","",arc,v1
2813,179106,PASS,758,200,"","",arc,v1
2814,135231,PASS,805,200,"","",arc,v1
2815,189384,PASS,796,200,"","",arc,v1
2816,191829,FALSE,840,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2817,210490,PASS,762,200,"","",arc,v1
2818,233334,PASS,708,200,"","",arc,v1
2819,236829,PASS,741,200,"","",arc,v1
2820,257356,PASS,710,200,"","",arc,v1
2821,26424,PASS,1074,200,"","",arc,v1
2822,30730,PASS,1108,200,"","",arc,v1
2823,33793,FALSE,821,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2824,102891,PASS,876,200,"","",arc,v1
2825,59260,PASS,848,200,"","",arc,v1
2826,60393,FALSE,747,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2827,112142,PASS,995,200,"","",arc,v1
2828,112174,PASS,778,200,"","",arc,v1
2829,112396,PASS,819,200,"","",arc,v1
2830,176447,PASS,754,200,"","",arc,v1
2831,129877,PASS,816,200,"","",arc,v1
2832,174711,PASS,675,200,"","",arc,v1
2833,179106,PASS,854,200,"","",arc,v1
2834,135231,PASS,905,200,"","",arc,v1
2835,189384,PASS,762,200,"","",arc,v1
2836,191829,FALSE,661,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2837,210490,PASS,744,200,"","",arc,v1
2838,233334,PASS,683,200,"","",arc,v1
2839,236829,PASS,689,200,"","",arc,v1
2840,257356,PASS,693,200,"","",arc,v1
2841,26424,PASS,1053,200,"","",arc,v1
2842,30730,PASS,1101,200,"","",arc,v1
2843,33793,FALSE,803,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2844,102891,PASS,852,200,"","",arc,v1
2845,59260,PASS,823,200,"","",arc,v1
2846,60393,FALSE,636,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2847,112142,PASS,736,200,"","",arc,v1
2848,112174,PASS,742,200,"","",arc,v1
2849,112396,PASS,847,200,"","",arc,v1
2850,176447,PASS,755,200,"","",arc,v1
2851,129877,PASS,776,200,"","",arc,v1
2852,174711,PASS,707,200,"","",arc,v1
2853,179106,PASS,729,200,"","",arc,v1
2854,135231,PASS,821,200,"","",arc,v1
2855,189384,PASS,747,200,"","",arc,v1
2856,191829,FALSE,659,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2857,210490,PASS,796,200,"","",arc,v1
2858,233334,PASS,703,200,"","",arc,v1
2859,236829,PASS,691,200,"","",arc,v1
2860,257356,PASS,704,200,"","",arc,v1
2861,26424,PASS,1070,200,"","",arc,v1
2862,30730,PASS,1110,200,"","",arc,v1
2863,33793,FALSE,776,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2864,102891,PASS,871,200,"","",arc,v1
2865,59260,PASS,801,200,"","",arc,v1
2866,60393,FALSE,650,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2867,112142,PASS,755,200,"","",arc,v1
2868,112174,PASS,729,200,"","",arc,v1
2869,112396,PASS,845,200,"","",arc,v1
2870,176447,PASS,764,200,"","",arc,v1
2871,129877,PASS,791,200,"","",arc,v1
2872,174711,PASS,701,200,"","",arc,v1
2873,179106,PASS,764,200,"","",arc,v1
2874,135231,PASS,829,200,"","",arc,v1
2875,189384,PASS,763,200,"","",arc,v1
2876,191829,FALSE,656,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2877,210490,PASS,747,200,"","",arc,v1
2878,233334,PASS,714,200,"","",arc,v1
2879,236829,PASS,676,200,"","",arc,v1
2880,257356,PASS,709,200,"","",arc,v1
2881,26424,PASS,1077,200,"","",arc,v1
2882,30730,PASS,1118,200,"","",arc,v1
2883,33793,FALSE,806,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2884,102891,PASS,902,200,"","",arc,v1
2885,59260,PASS,837,200,"","",arc,v1
2886,60393,FALSE,647,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2887,112142,PASS,744,200,"","",arc,v1
2888,112174,PASS,742,200,"","",arc,v1
2889,112396,PASS,855,200,"","",arc,v1
2890,176447,PASS,1070,200,"","",arc,v1
2891,129877,PASS,798,200,"","",arc,v1
2892,174711,PASS,710,200,"","",arc,v1
2893,179106,PASS,771,200,"","",arc,v1
2894,135231,PASS,853,200,"","",arc,v1
2895,189384,PASS,773,200,"","",arc,v1
2896,191829,FALSE,649,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2897,210490,PASS,747,200,"","",arc,v1
2898,233334,PASS,682,200,"","",arc,v1
2899,236829,PASS,717,200,"","",arc,v1
2900,257356,PASS,683,200,"","",arc,v1
2901,26424,PASS,1025,200,"","",arc,v1
2902,30730,PASS,1580,200,"","",arc,v1
2903,33793,FALSE,953,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2904,102891,PASS,812,200,"","",arc,v1
2905,59260,PASS,822,200,"","",arc,v1
2906,60393,FALSE,616,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2907,112142,PASS,716,200,"","",arc,v1
2908,112174,PASS,832,200,"","",arc,v1
2909,112396,PASS,851,200,"","",arc,v1
2910,176447,PASS,722,200,"","",arc,v1
2911,129877,PASS,794,200,"","",arc,v1
2912,174711,PASS,700,200,"","",arc,v1
2913,179106,PASS,747,200,"","",arc,v1
2914,135231,PASS,782,200,"","",arc,v1
2915,189384,PASS,720,200,"","",arc,v1
2916,191829,FALSE,640,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2917,210490,PASS,724,200,"","",arc,v1
2918,233334,PASS,666,200,"","",arc,v1
2919,236829,PASS,696,200,"","",arc,v1
2920,257356,PASS,676,200,"","",arc,v1
2921,26424,PASS,1017,200,"","",arc,v1
2922,30730,PASS,1092,200,"","",arc,v1
2923,33793,FALSE,788,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2924,102891,PASS,846,200,"","",arc,v1
2925,59260,PASS,835,200,"","",arc,v1
2926,60393,FALSE,643,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2927,112142,PASS,774,200,"","",arc,v1
2928,112174,PASS,751,200,"","",arc,v1
2929,112396,PASS,825,200,"","",arc,v1
2930,176447,PASS,734,200,"","",arc,v1
2931,129877,PASS,795,200,"","",arc,v1
2932,174711,PASS,684,200,"","",arc,v1
2933,179106,PASS,732,200,"","",arc,v1
2934,135231,PASS,797,200,"","",arc,v1
2935,189384,PASS,760,200,"","",arc,v1
2936,191829,FALSE,657,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2937,210490,PASS,795,200,"","",arc,v1
2938,233334,PASS,706,200,"","",arc,v1
2939,236829,PASS,707,200,"","",arc,v1
2940,257356,PASS,692,200,"","",arc,v1
2941,26424,PASS,1099,200,"","",arc,v1
2942,30730,PASS,1058,200,"","",arc,v1
2943,33793,FALSE,811,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2944,102891,PASS,861,200,"","",arc,v1
2945,59260,PASS,829,200,"","",arc,v1
2946,60393,FALSE,643,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2947,112142,PASS,738,200,"","",arc,v1
2948,112174,PASS,743,200,"","",arc,v1
2949,112396,PASS,808,200,"","",arc,v1
2950,176447,PASS,732,200,"","",arc,v1
2951,129877,PASS,805,200,"","",arc,v1
2952,174711,PASS,669,200,"","",arc,v1
2953,179106,PASS,762,200,"","",arc,v1
2954,135231,PASS,793,200,"","",arc,v1
2955,189384,PASS,720,200,"","",arc,v1
2956,191829,FALSE,657,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2957,210490,PASS,732,200,"","",arc,v1
2958,233334,PASS,710,200,"","",arc,v1
2959,236829,PASS,685,200,"","",arc,v1
2960,257356,PASS,704,200,"","",arc,v1
2961,26424,PASS,1106,200,"","",arc,v1
2962,30730,PASS,1109,200,"","",arc,v1
2963,33793,FALSE,803,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2964,102891,PASS,928,200,"","",arc,v1
2965,59260,PASS,816,200,"","",arc,v1
2966,60393,FALSE,632,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2967,112142,PASS,754,200,"","",arc,v1
2968,112174,PASS,779,200,"","",arc,v1
2969,112396,PASS,844,200,"","",arc,v1
2970,176447,PASS,750,200,"","",arc,v1
2971,129877,PASS,828,200,"","",arc,v1
2972,174711,PASS,700,200,"","",arc,v1
2973,179106,PASS,872,200,"","",arc,v1
2974,135231,PASS,840,200,"","",arc,v1
2975,189384,PASS,722,200,"","",arc,v1
2976,191829,FALSE,650,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2977,210490,PASS,738,200,"","",arc,v1
2978,233334,PASS,738,200,"","",arc,v1
2979,236829,PASS,738,200,"","",arc,v1
2980,257356,PASS,677,200,"","",arc,v1
2981,26424,PASS,1088,200,"","",arc,v1
